create_time,username,video_description,view_count,like_count,share_count,comment_count,region_code,id,section,merged_section,subsection
2025-06-04 14:30:17,huffpost,A cringey moment from Karoline Leavitt is going viral for all the wrong reasons.,156734,2299,17,90,US,7512101248221318446,Entertainment,Entertainment,
2025-06-06 22:10:04,huffpost,Alexandria Ocasio-Cortez had just six words to say about the Trump-Musk feud. ğŸ¥: Spectrum News 1; CNN #AOC #Trump #Musk #Feud ,36112,1323,167,59,US,7512961962473491754,Politics,Politics,Politician
2025-06-09 22:00:21,huffpost,"Ellie isnâ€™t just a mascot â€” sheâ€™s a symbol. Inspired by the power of Black women and the culture-shaping energy of the WNBA, sheâ€™s here to amplify voices, celebrate community, and help redefine the game on and off the court.",12408,41,4,0,US,7514072695391259946,Sports,Sports,
2025-06-09 20:00:21,huffpost,"HuffPost senior producer Ellen Lee sat down with New York Liberty mascot Ellie the Elephant and the teamâ€™s chief brand officer Shana Stephenson to explore how Brooklynâ€™s culture, fashion, and legacy helped bring the WNBAâ€™s most iconic hype queen to life.",24260,106,4,4,US,7514041768288029998,Sports,Sports,
2025-06-09 17:49:56,huffpost,Trump endorsed arresting Democratic Gov. Gavin Newson after the president ordered the National Guard into Los Angeles.,31183,399,32,66,US,7514008127855938859,Politics,Politics,Crime
2025-06-10 20:27:56,huffpost,Kristi Noem made a mistake in her plea with Californians to not re-elect Gov. Gavin Newsom â€” who can't run again because of term limits.,454693,8321,147,3924,US,7514419978331016494,Politics,Politics,Elections
2025-06-10 13:03:28,huffpost,Trump struck a completely different tone about sending the National Guard into cities back in 2020.,42610,1179,214,75,US,7514305279115152683,Politics,Politics,Trump Administration
2025-06-11 20:49:06,huffpost,Karoline Leavitt got in a testy exchange with a reporter over Trump's military parade.,346592,14590,407,1222,US,7514796516645637419,Politics,Politics,Trump Administration
2025-06-11 19:41:17,huffpost,"Rep. Sydney Kamlager-Dove (D-Calif.) calls out President Donald Trump for ""manufacturing chaos"" in Los Angeles to distract Americans from the effects of his devastating tax bill. ğŸ¥: C-SPAN #LosAngeles #IceRaids #Immigrants #Deportation #GavinNewsom #DonaldTrump ",18396,990,19,25,US,7514779022069386538,Politics,Politics,Taxes
2025-06-11 17:42:15,huffpost,As Latino communities continue to come under attack â€• with ICE and military agents in tactical gear raiding their places of work and routine immigration check-ins â€• whose place is it to question their peaceful means of protest? Head to our link in bio to read more. // ğŸ“· Getty Images // ğŸ–Š Brittany Wong,86539,1576,30,258,US,7514748346490277166,Politics,Politics,Immigration
2025-06-12 20:13:34,huffpost,Rep. Maxwell Frost got in a back-and-forth with Marjorie Taylor Greene after he called for Kristi Noem to be subpoenaed. Moments before Sen. Alex Padilla was thrown to the ground and handcuffed for asking a question during Noemâ€™s press conference.,415001,36183,1458,2760,US,7515158553540332846,Politics,Politics,Politician
2025-06-12 18:39:06,huffpost,Democratic Sen. Alex Padilla was forcibly removed then handcuffed at Homeland Security Secretary Kristi Noemâ€™s press conference. His staff says all he did was try to ask a question.  ğŸ¥: MSNBC,39877,1333,92,184,US,7515134216506445098,Politics,Politics,Democracy
2025-06-12 13:54:39,huffpost,Rep. Stacey Plaskett expertly checked Treasury Secretary Scott Bessent for interrupting her during a hearing.,502504,72936,2728,1879,US,7515060894238297390,Politics,Politics,Biden Administration
2025-06-13 20:39:50,huffpost,"â€œ[It] made me realize something Iâ€™d been missing: that the chance of reconciliation â€” at least between some people â€” might be closer than I think. If thatâ€™s even a possibility, itâ€™s worth pursuing,â€ says HuffPost guest writer Ryan Martin. Link in bio for full story. ğŸ”— @Ryan Martin  #AngerManagement #TrumpSupporters #Trump #Storytime #HuffPostPersonal ",23858,864,17,19,US,7515536265333312811,Opinion,Opinion,
2025-06-13 17:18:02,huffpost,"Rep. Alexandria Ocasio-Cortez (D-N.Y.) made a not-so-subtle jab at Rep. Tim Burchett (R-Tenn.) on Thursday following his â€œillegalâ€ immigrant ask during a House oversight committee hearing. â€œThe Republican majority is anti-legal immigration in the United States, I want to make that very clear,â€ Ocasio-Cortez stressed.",660814,73044,3261,1486,US,7515484274049633582,Politics,Politics,Immigration
2025-06-17 18:18:20,huffpost,NYC mayoral candidate Brad Lander was detained at an immigration court in New York after asking to see a judicial warrant. #nyc #ice #fyp,22000,1118,95,74,US,7516977084422491405,Politics,Politics,Immigration
2025-06-18 22:04:18,huffpost,"Two weeks ago, Jen Hamilton, a nurse with a sizable following on TikTok and Instagram, picked up her Bible and made a video that would quickly go viral. â€œBasically, I sat down at my kitchen table and began to read from Matthew 25 while overlaying MAGA policies that directly oppose the character and nature of Jesusâ€™ teachings,â€ she told HuffPost. In the comments of the video â€• which currently has more than 8.6 million views on TikTok â€• many (Christians and atheists alike) applauded Hamilton. Others picked a bone with Christians who uncritically support Trump. â€œAs a Christian, I don't think you can be both MAGA and Christian,â€ one person wrote in the comments of the video. But not everyone was a fan. Head to our link in bio to read more. // ğŸ“· Jen Hamilton/Instagram // ğŸ–Š Brittany Wong",111996,7765,135,241,US,7517413497467047182,Religion,Religion,
2025-06-18 20:13:42,huffpost,"Sen. Elissa Slotkin (D-Mich.) got into a heated exchange with Defense Secretary Pete Hegseth, who was in Congress to take questions from the Senate Armed Services Committee. #fyp #huffpostpolitics",1257031,195710,15131,5929,US,7517384998563908878,Politics,Politics,Biden Administration
2025-06-18 00:57:02,huffpost,Was Trumpâ€™s parade a total flop? Reporter Jennifer Bendery explains what it was really like to attend.,1454376,63571,2918,4081,US,7517087012147563831,Politics,Politics,Trump Administration
2025-06-19 15:45:09,huffpost,"Sen. Alex Padilla (D-Calif.) called on Republicans and everyday Americans to â€œwake up,â€ warning that while Donald Trump is currently scapegoating immigrants to distract from negative headlines, no one is safe from his â€œpower grabs.â€ Padilla, who was manhandled, handcuffed forcibly removed from Homeland Security Secretary Kristi Noemâ€™s presser in Los Angeles last week after probing the Trump officialâ€™s statements, despite promptly identifying himself as a U.S. senator said his case demonstrates how far the Trump administration is prepared to go to silence dissent. Head to our link in bio to read more. //  ğŸ“·  Getty Images // ğŸ–Š Marita Vlachou",9570,661,4,11,US,7517686837620509966,Politics,Politics,Immigration
2025-06-20 23:50:27,huffpost,Tineke â€œTiniâ€ Younger (@tiniyounger) shares the versatile staples you need in your pantry and freezer. @TiniğŸ‘©ğŸ¼â€ğŸ³ğŸ”¥  #Tini #Cooking #CookingTikTok #CookingHacks #Pantry #Freezer #Flour #Seasoning #Sugar,37511,721,4,3,US,7518183113659387149,Food,Food & Lifestyle,
2025-06-20 22:33:24,huffpost,Itâ€™s the second time this week that Trump has publicly dismissed Director of National Intelligence Tulsi Gabbardâ€™s assessments. ğŸ¥ CNN #Trump #TulsiGabbard #Iran #Israel,13614,215,25,18,US,7518163272349011213,Politics,Politics,Foreign Policy
2025-06-20 22:12:45,huffpost,Shout out @TiniğŸ‘©ğŸ¼â€ğŸ³ğŸ”¥ for these helpful tips! #Cooking #CookingTikTok #Tini #Tips #CookingHacks,63733,2715,7,18,US,7518157926515707150,Lifestyle,Lifestyle,
2025-06-20 20:29:46,huffpost,Children and pregnant women are liable to pay the highest price for living through the trauma of ICE raids in LA and beyond.  Head to our link in bio to read more. // ğŸ“· Getty Images // ğŸ–Š Edith Bracho-SÃ¡nchez,10509,455,0,5,US,7518131408091516173,Local News,Local News,
2025-06-24 13:51:06,huffpost,Donald Trump ripped apart Israel and Iran after both countries reportedly broke ceasefire agreements.,738338,21912,3871,1978,US,7519512727123938573,World News,World,
2025-06-25 19:45:03,huffpost,"Ellie the Elephant doesn't just hype up the crowd â€” she energizes the players, reflects their style, and fuels the spirit that drives the New York Liberty on and off the court.",2257,37,0,1,US,7519975209353497911,Sports,Sports,
2025-06-25 16:44:29,huffpost,"Trump responded to NATO Secretary-General Mark Rutte calling him ""daddy.""",15210,331,122,36,US,7519928772485713207,Politics,Politics,Foreign Policy
2025-06-26 23:25:11,huffpost,"Rep. Jasmine Crockett took a swipe at Donald Trump and Republicans during a House Judiciary Committee hearing on Wednesday by throwing some pointed shade at first lady Melania Trump and her immigration path to the U.S. â€œThe idea that Trump and my Republican colleagues want to restore integrity and security in the visa process is actually a joke,"" she said. Watch the moment here. #fyp",780377,129446,6798,1286,US,7520403029967818039,Politics,Politics,Immigration
2025-06-26 16:39:17,huffpost,"NATO had one strategy for dealing with Donald Trump â€” and it seemed to work, says White House correspondent S.V. Date.",16027,497,35,37,US,7520298524336983351,Politics,Politics,Foreign Policy
2025-06-27 20:33:40,huffpost,"At a Friday morning press conference at the White House, AG Pam Bondi and President Trump praised the Supreme Courtâ€™s â€œmonumental decisionâ€ that threatens to spark chaos on birthright citizenship across the country.",312182,10561,637,2837,US,7520729870276562189,Politics,Politics,Immigration
2025-06-27 19:32:45,huffpost,"As violent immigration raids continue to make headlines, fear and anxiety ripple through our communities â€” affecting everyone, regardless of status or background. Alejandro Sandoval, a family and relationships therapist who works with Latino communities, shares his best self-care advice for these stressful times. @Alejandro Sandoval, LMFT  #Latino #ICE #IceRaids #SelfCare ",4488,202,15,6,US,7520714165049199927,Health,Health,
2025-06-28 13:52:52,huffpost,The little-known Senate Parliamentarian is riling up Republicans â€” and killing key parts of Trump's bill. ğŸ¥: Arthur Delaney,19468,592,8,25,US,7520997538669940023,Politics,Politics,Trump Administration
2025-06-28 01:51:41,huffpost,MAGA is divided over Trump's attack on Iran â€” but will it really make any difference? Reporter Arthur Delaney weighs in.,23385,970,18,32,US,7520811855846051085,Politics,Politics,Foreign Policy
2025-06-28 00:33:38,huffpost,"We â¤ï¸ you, too @TiniğŸ‘©ğŸ¼â€ğŸ³ğŸ”¥ Congrats! ğŸ‘©â€ğŸ¼#Tini #Cooking #GordonRamsay ",3284,98,0,1,US,7520791757894765837,Entertainment,Entertainment,
